,timestamp,value,label
76,2015-09-02 05:35:00,4.5,0
877,2015-09-10 15:57:00,1.67,0
693,2015-09-09 10:58:00,4.67,0
197,2015-09-02 18:50:00,1.56,0
74,2015-09-02 05:25:00,12.39,0
2375,2015-09-17 16:04:00,9.28,0
871,2015-09-10 15:27:00,4.39,0
1198,2015-09-12 10:31:00,3.83,0
1847,2015-09-15 14:19:00,5.06,0
3,2015-09-01 14:00:00,3.83,0
1626,2015-09-14 16:05:00,3.11,0
1645,2015-09-14 17:45:00,3.11,0
1356,2015-09-13 09:46:00,4.0,0
1151,2015-09-12 03:46:00,3.33,0
2169,2015-09-16 21:00:00,1.06,0
215,2015-09-02 21:51:00,2.28,0
1698,2015-09-14 23:26:00,0.28,0
1718,2015-09-15 02:06:00,0.0,0
469,2015-09-04 10:22:00,4.78,0
2297,2015-09-17 09:35:00,5.0,0
219,2015-09-02 22:36:00,2.56,0
813,2015-09-10 08:43:00,3.89,0
1794,2015-09-15 09:26:00,7.89,0
619,2015-09-08 15:01:00,4.22,0
1798,2015-09-15 09:46:00,13.28,0
1326,2015-09-13 00:26:00,2.06,0
85,2015-09-02 06:25:00,15.61,0
582,2015-09-08 10:59:00,4.28,0
1728,2015-09-15 03:40:00,0.78,0
249,2015-09-03 05:11:00,10.94,0
1643,2015-09-14 17:35:00,3.22,0
402,2015-09-03 23:42:00,0.89,0
1970,2015-09-16 03:04:00,1.28,0
867,2015-09-10 15:07:00,6.33,0
997,2015-09-11 08:47:00,5.28,0
277,2015-09-03 07:41:00,5.28,0
1546,2015-09-14 08:38:00,9.28,0
39,2015-09-01 21:25:00,5.17,0
1094,2015-09-11 17:59:00,7.5,0
221,2015-09-02 22:51:00,1.56,0
183,2015-09-02 16:50:00,9.39,0
1017,2015-09-11 11:09:00,8.5,0
1016,2015-09-11 11:04:00,3.61,0
567,2015-09-04 20:48:00,1.78,0
2036,2015-09-16 09:24:00,8.67,0
2189,2015-09-16 23:05:00,0.0,0
293,2015-09-03 09:16:00,6.83,0
551,2015-09-04 19:02:00,3.83,0
2089,2015-09-16 14:04:00,2.94,0
128,2015-09-02 10:30:00,2.94,0
2158,2015-09-16 20:05:00,4.11,0
1441,2015-09-13 17:53:00,5.28,0
703,2015-09-09 12:28:00,2.17,0
545,2015-09-04 18:32:00,4.78,0
993,2015-09-11 08:22:00,6.67,0
579,2015-09-04 22:41:00,0.78,0
430,2015-09-04 06:12:00,6.56,0
793,2015-09-10 00:58:00,1.67,0
854,2015-09-10 13:17:00,2.06,0
817,2015-09-10 09:03:00,4.78,0
945,2015-09-11 02:22:00,0.89,0
1282,2015-09-12 18:26:00,2.72,0
1224,2015-09-12 12:56:00,4.67,0
970,2015-09-11 06:22:00,5.44,0
1443,2015-09-13 18:03:00,5.17,0
484,2015-09-04 11:47:00,4.89,0
892,2015-09-10 17:42:00,5.83,0
2284,2015-09-17 08:30:00,4.0,0
1571,2015-09-14 10:48:00,4.89,0
1940,2015-09-15 23:24:00,0.0,0
36,2015-09-01 20:45:00,1.44,0
2358,2015-09-17 14:44:00,6.06,0
726,2015-09-09 15:33:00,7.22,0
287,2015-09-03 08:36:00,7.44,0
667,2015-09-08 21:51:00,1.39,0
1033,2015-09-11 12:34:00,5.94,0
2333,2015-09-17 12:40:00,3.5,0
1079,2015-09-11 16:44:00,1.67,0
231,2015-09-03 01:51:00,1.44,0
709,2015-09-09 13:18:00,0.22,0
1332,2015-09-13 04:46:00,0.61,0
464,2015-09-04 09:47:00,6.17,0
560,2015-09-04 20:02:00,4.0,0
467,2015-09-04 10:12:00,3.89,0
1553,2015-09-14 09:13:00,6.72,0
442,2015-09-04 07:12:00,9.06,0
1779,2015-09-15 08:11:00,4.0,0
34,2015-09-01 20:25:00,3.5,0
2190,2015-09-16 23:10:00,0.28,0
1097,2015-09-11 18:16:00,3.5,0
1407,2015-09-13 14:43:00,7.44,0
1590,2015-09-14 12:48:00,7.44,0
894,2015-09-10 17:52:00,9.28,0
496,2015-09-04 13:17:00,6.83,0
239,2015-09-03 03:26:00,1.17,0
922,2015-09-10 21:32:00,3.44,0
256,2015-09-03 05:51:00,7.44,0
1261,2015-09-12 16:36:00,3.11,0
860,2015-09-10 14:02:00,7.61,0
1931,2015-09-15 22:09:00,2.72,0
1124,2015-09-11 21:21:00,3.06,0
557,2015-09-04 19:42:00,2.33,0
2299,2015-09-17 09:45:00,4.67,0
1307,2015-09-12 21:31:00,1.39,0
766,2015-09-09 20:18:00,0.61,0
1729,2015-09-15 03:45:00,1.06,0
655,2015-09-08 20:06:00,2.72,0
714,2015-09-09 14:08:00,2.06,0
1570,2015-09-14 10:43:00,5.06,0
1409,2015-09-13 14:53:00,5.17,0
1518,2015-09-14 04:43:00,1.44,0
2249,2015-09-17 05:35:00,7.06,0
2084,2015-09-16 13:34:00,1.67,0
53,2015-09-02 00:20:00,1.0,0
1860,2015-09-15 15:29:00,5.39,0
1509,2015-09-14 03:18:00,0.78,0
1381,2015-09-13 12:06:00,5.94,0
599,2015-09-08 12:51:00,6.72,0
431,2015-09-04 06:17:00,8.39,0
684,2015-09-09 09:53:00,6.44,0
1113,2015-09-11 19:51:00,8.39,0
612,2015-09-08 14:11:00,10.28,0
760,2015-09-09 19:43:00,2.06,0
530,2015-09-04 17:07:00,5.39,0
2026,2015-09-16 08:34:00,5.94,0
288,2015-09-03 08:41:00,5.06,0
1252,2015-09-12 15:46:00,8.28,0
1015,2015-09-11 10:59:00,5.83,0
689,2015-09-09 10:23:00,9.67,0
1008,2015-09-11 10:02:00,2.33,0
244,2015-09-03 04:16:00,1.83,0
1223,2015-09-12 12:51:00,3.72,0
789,2015-09-10 00:08:00,0.39,0
806,2015-09-10 05:45:00,6.44,0
1937,2015-09-15 23:04:00,1.44,0
412,2015-09-04 02:52:00,1.17,0
104,2015-09-02 08:00:00,6.17,0
118,2015-09-02 09:30:00,4.11,0
1749,2015-09-15 05:36:00,5.06,0
1186,2015-09-12 09:11:00,2.72,0
798,2015-09-10 01:58:00,2.17,0
1268,2015-09-12 17:16:00,2.72,0
2132,2015-09-16 17:50:00,1.39,0
1850,2015-09-15 14:34:00,5.06,0
758,2015-09-09 19:33:00,4.0,0
336,2015-09-03 14:06:00,2.28,0
1480,2015-09-13 22:03:00,1.44,0
1431,2015-09-13 17:03:00,9.28,0
1799,2015-09-15 09:51:00,4.61,0
611,2015-09-08 14:06:00,5.0,0
2359,2015-09-17 14:49:00,7.22,0
2003,2015-09-16 06:39:00,11.06,0
2355,2015-09-17 14:30:00,5.39,0
2065,2015-09-16 11:59:00,2.17,0
2086,2015-09-16 13:44:00,1.83,0
247,2015-09-03 05:01:00,4.78,0
1403,2015-09-13 14:13:00,7.72,0
720,2015-09-09 15:03:00,3.06,0
1454,2015-09-13 18:58:00,11.06,0
1765,2015-09-15 07:00:00,13.78,0
1578,2015-09-14 11:48:00,4.11,0
1068,2015-09-11 15:49:00,3.5,0
1966,2015-09-16 02:44:00,0.0,0
1363,2015-09-13 10:26:00,2.44,0
1319,2015-09-12 23:11:00,0.89,0
332,2015-09-03 13:31:00,8.5,0
1649,2015-09-14 18:05:00,1.17,0
1879,2015-09-15 17:04:00,1.94,0
86,2015-09-02 06:30:00,11.89,0
1611,2015-09-14 14:50:00,5.06,0
682,2015-09-09 09:20:00,5.06,0
2024,2015-09-16 08:24:00,7.72,0
1372,2015-09-13 11:16:00,6.56,0
1089,2015-09-11 17:34:00,4.78,0
378,2015-09-03 18:21:00,3.33,0
1924,2015-09-15 21:19:00,2.33,0
1523,2015-09-14 05:08:00,3.33,0
2202,2015-09-17 01:05:00,1.94,0
1092,2015-09-11 17:49:00,3.06,0
151,2015-09-02 13:15:00,4.22,0
1037,2015-09-11 12:59:00,4.39,0
2118,2015-09-16 16:30:00,2.44,0
490,2015-09-04 12:37:00,6.44,0
705,2015-09-09 12:53:00,1.06,0
410,2015-09-04 01:27:00,1.78,0
851,2015-09-10 13:02:00,1.94,0
1162,2015-09-12 06:06:00,1.56,0
1241,2015-09-12 14:41:00,7.06,0
1911,2015-09-15 20:09:00,2.17,0
1873,2015-09-15 16:34:00,4.22,0
2102,2015-09-16 15:10:00,4.11,0
1215,2015-09-12 12:01:00,5.78,0
1639,2015-09-14 17:15:00,6.44,0
1858,2015-09-15 15:19:00,3.06,0
1112,2015-09-11 19:46:00,6.06,0
2164,2015-09-16 20:35:00,2.67,0
1976,2015-09-16 03:44:00,1.17,0
537,2015-09-04 17:42:00,6.33,0
1421,2015-09-13 16:08:00,7.11,0
2295,2015-09-17 09:25:00,12.39,0
481,2015-09-04 11:32:00,6.72,0
230,2015-09-03 01:26:00,1.28,0
1982,2015-09-16 04:29:00,1.94,0
1256,2015-09-12 16:06:00,2.94,0
1390,2015-09-13 12:58:00,7.06,0
1108,2015-09-11 19:11:00,3.22,0
2049,2015-09-16 10:34:00,2.67,0
2055,2015-09-16 11:04:00,2.06,0
434,2015-09-04 06:32:00,8.28,0
862,2015-09-10 14:37:00,1.94,0
1370,2015-09-13 11:06:00,6.94,0
2225,2015-09-17 03:35:00,2.28,0
414,2015-09-04 03:12:00,1.39,0
93,2015-09-02 07:05:00,14.83,0
212,2015-09-02 21:31:00,1.17,0
1163,2015-09-12 06:16:00,2.06,0
1936,2015-09-15 22:59:00,0.67,0
1648,2015-09-14 18:00:00,3.11,0
255,2015-09-03 05:46:00,2.56,0
2261,2015-09-17 06:35:00,16.78,0
2267,2015-09-17 07:05:00,8.5,0
1862,2015-09-15 15:39:00,1.78,0
1175,2015-09-12 08:06:00,3.44,0
981,2015-09-11 07:17:00,6.33,0
2282,2015-09-17 08:20:00,8.67,0
1422,2015-09-13 16:13:00,3.83,0
1928,2015-09-15 21:39:00,1.67,0
857,2015-09-10 13:42:00,0.61,0
708,2015-09-09 13:13:00,1.44,0
634,2015-09-08 17:21:00,5.28,0
780,2015-09-09 22:03:00,0.61,0
1428,2015-09-13 16:43:00,8.61,0
1797,2015-09-15 09:41:00,4.11,0
936,2015-09-10 23:57:00,1.44,0
844,2015-09-10 11:47:00,6.56,0
677,2015-09-09 01:11:00,1.67,0
550,2015-09-04 18:57:00,2.44,0
2060,2015-09-16 11:34:00,1.39,0
696,2015-09-09 11:23:00,3.06,0
2183,2015-09-16 22:25:00,1.67,0
954,2015-09-11 04:17:00,3.5,0
1791,2015-09-15 09:11:00,1.94,0
1292,2015-09-12 19:41:00,5.44,0
561,2015-09-04 20:12:00,3.33,0
1088,2015-09-11 17:29:00,5.56,0
413,2015-09-04 02:57:00,1.44,0
2057,2015-09-16 11:14:00,6.06,0
1701,2015-09-14 23:41:00,0.39,0
1896,2015-09-15 18:39:00,2.28,0
835,2015-09-10 10:47:00,7.44,0
627,2015-09-08 16:31:00,2.83,0
308,2015-09-03 10:46:00,4.61,0
1956,2015-09-16 01:09:00,0.22,0
105,2015-09-02 08:05:00,11.83,0
401,2015-09-03 23:32:00,3.11,0
1736,2015-09-15 04:26:00,2.28,0
171,2015-09-02 15:20:00,4.28,0
661,2015-09-08 20:56:00,0.89,0
538,2015-09-04 17:47:00,3.61,0
1355,2015-09-13 09:36:00,4.22,0
898,2015-09-10 18:17:00,5.67,0
14,2015-09-01 17:25:00,7.5,0
2045,2015-09-16 10:14:00,2.17,0
785,2015-09-09 22:33:00,0.67,0
596,2015-09-08 12:32:00,5.78,0
28,2015-09-01 19:40:00,1.17,0
205,2015-09-02 19:56:00,1.17,0
1384,2015-09-13 12:21:00,4.0,0
152,2015-09-02 13:20:00,7.89,0
1028,2015-09-11 12:09:00,3.83,0
1747,2015-09-15 05:26:00,8.22,0
1814,2015-09-15 11:26:00,1.67,0
2373,2015-09-17 15:54:00,4.5,0
82,2015-09-02 06:10:00,10.44,0
1481,2015-09-13 22:13:00,3.44,0
643,2015-09-08 18:36:00,4.78,0
1394,2015-09-13 13:18:00,8.89,0
1293,2015-09-12 19:51:00,3.44,0
1689,2015-09-14 22:16:00,2.33,0
1741,2015-09-15 04:55:00,3.44,0
1854,2015-09-15 14:54:00,2.33,0
2038,2015-09-16 09:34:00,9.28,0
316,2015-09-03 11:46:00,3.5,0
429,2015-09-04 06:07:00,5.0,0
680,2015-09-09 06:04:00,12.28,0
1039,2015-09-11 13:09:00,8.11,0
1274,2015-09-12 17:46:00,1.94,0
662,2015-09-08 21:06:00,1.78,0
968,2015-09-11 06:12:00,11.5,0
1003,2015-09-11 09:22:00,8.22,0
421,2015-09-04 05:17:00,3.44,0
1051,2015-09-11 14:14:00,6.06,0
2119,2015-09-16 16:35:00,2.28,0
1285,2015-09-12 18:46:00,1.39,0
2080,2015-09-16 13:14:00,4.89,0
1208,2015-09-12 11:21:00,4.22,0
2229,2015-09-17 03:55:00,0.28,0
1257,2015-09-12 16:11:00,2.72,0
90,2015-09-02 06:50:00,14.33,0
1125,2015-09-11 21:26:00,0.78,0
647,2015-09-08 19:01:00,5.56,0
692,2015-09-09 10:53:00,3.83,0
2033,2015-09-16 09:09:00,4.0,0
2243,2015-09-17 05:05:00,3.33,0
697,2015-09-09 11:38:00,3.22,0
2073,2015-09-16 12:39:00,2.72,0
585,2015-09-08 11:14:00,5.28,0
2352,2015-09-17 14:15:00,5.06,0
1563,2015-09-14 10:08:00,2.72,0
975,2015-09-11 06:47:00,6.94,0
72,2015-09-02 05:15:00,4.39,0
756,2015-09-09 19:03:00,2.56,0
1286,2015-09-12 18:51:00,6.94,0
651,2015-09-08 19:36:00,2.67,0
1750,2015-09-15 05:46:00,3.89,0
1373,2015-09-13 11:26:00,7.89,0
1222,2015-09-12 12:46:00,5.78,0
639,2015-09-08 17:51:00,4.11,0
1833,2015-09-15 13:06:00,2.28,0
1250,2015-09-12 15:36:00,4.89,0
398,2015-09-03 22:27:00,2.67,0
2150,2015-09-16 19:25:00,2.83,0
1675,2015-09-14 20:30:00,1.78,0
972,2015-09-11 06:32:00,12.5,0
2360,2015-09-17 14:54:00,2.94,0
1613,2015-09-14 15:00:00,1.83,0
403,2015-09-03 23:57:00,5.06,0
2094,2015-09-16 14:29:00,5.94,0
1281,2015-09-12 18:21:00,3.33,0
1807,2015-09-15 10:46:00,6.44,0
1388,2015-09-13 12:46:00,8.22,0
1213,2015-09-12 11:51:00,11.89,0
317,2015-09-03 12:01:00,3.83,0
1000,2015-09-11 09:02:00,5.17,0
952,2015-09-11 04:07:00,0.61,0
807,2015-09-10 08:00:00,8.67,0
471,2015-09-04 10:32:00,6.17,0
1542,2015-09-14 06:43:00,17.11,0
435,2015-09-04 06:37:00,9.06,0
825,2015-09-10 09:48:00,3.72,0
311,2015-09-03 11:06:00,3.72,0
967,2015-09-11 06:07:00,6.44,0
1840,2015-09-15 13:46:00,2.28,0
884,2015-09-10 16:42:00,8.0,0
1532,2015-09-14 05:53:00,5.83,0
541,2015-09-04 18:12:00,2.72,0
1259,2015-09-12 16:21:00,4.28,0
2018,2015-09-16 07:54:00,10.28,0
125,2015-09-02 10:15:00,3.33,0
1663,2015-09-14 19:20:00,2.72,0
1630,2015-09-14 16:25:00,6.06,0
880,2015-09-10 16:17:00,8.11,0
2078,2015-09-16 13:04:00,2.33,0
1018,2015-09-11 11:14:00,6.28,0
605,2015-09-08 13:36:00,2.44,0
690,2015-09-09 10:33:00,4.67,0
1414,2015-09-13 15:28:00,6.56,0
573,2015-09-04 21:38:00,4.22,0
2076,2015-09-16 12:54:00,4.22,0
1964,2015-09-16 02:09:00,1.67,0
508,2015-09-04 14:32:00,3.11,0
40,2015-09-01 21:40:00,2.06,0
2269,2015-09-17 07:15:00,2.83,0
1456,2015-09-13 19:13:00,4.89,0
150,2015-09-02 13:10:00,3.33,0
831,2015-09-10 10:22:00,4.78,0
1427,2015-09-13 16:38:00,6.56,0
633,2015-09-08 17:11:00,6.94,0
2135,2015-09-16 18:05:00,3.83,0
47,2015-09-01 23:10:00,2.17,0
208,2015-09-02 20:56:00,3.89,0
